id,lightautoml_pseudo_oof
30972,0.585796
31000,0.2274907
31012,0.20931679
31028,0.031557273
31032,0.0806286
31047,0.248271
31062,0.41408765
31063,0.08063111
31064,0.2305616
31086,0.019040016
31091,0.46674103
31097,0.41602004
31103,0.24707821
31134,0.48017764
31173,0.8493749
31181,0.15874754
31224,0.0929873
31227,0.6442208
31238,0.03488363
31253,0.034491487
31254,0.3168506
31267,0.7245625
31274,0.039872862
31282,0.21592991
31308,0.3429489
31313,0.8919285
31339,0.5447171
31359,0.06949734
31360,0.3574034
31379,0.3338251
31382,0.02264522
31397,0.77212304
31400,0.016490383
31423,0.30952066
31461,0.09238597
31466,0.10806564
31469,0.23468748
31483,0.24811377
31493,0.8610469
31499,0.8798499
31516,0.200163
31531,0.18376376
31559,0.027759148
31566,0.055610746
31567,0.78787994
31591,0.77563757
31594,0.16551682
31626,0.077305496
31631,0.03628716
31638,0.091154136
31666,0.52998185
31681,0.7910949
31683,0.028970772
31686,0.87281895
31696,0.23686334
31706,0.030510692
31708,0.02879056
31725,0.04202961
31726,0.89341277
31732,0.054089606
31734,0.2691245
31748,0.268363
31755,0.07250206
31766,0.014931773
31797,0.67660636
31816,0.6479866
31822,0.023122879
31829,0.0952862
31833,0.37425444
31835,0.04963161
31846,0.09404747
31852,0.019340558
31866,0.18214314
31869,0.8157531
31871,0.89874786
31901,0.040948484
31913,0.04971941
31915,0.0494108
31919,0.04878488
31924,0.39229414
31961,0.30444872
31964,0.17086312
31968,0.17512351
31980,0.87053704
31982,0.23867106
31987,0.41795462
32015,0.08369643
32025,0.79759717
32045,0.03434535
32050,0.037082836
32054,0.045140192
32068,0.19525969
32079,0.0240736
32083,0.26063773
32091,0.038422525
32096,0.018741481
32112,0.30466285
32132,0.34501064
32148,0.15741415
32157,0.2769068
32171,0.16582483
32189,0.015971428
32190,0.91555786
32209,0.16930924
32210,0.065355
32213,0.036152378
32220,0.65739083
32238,0.77124566
32245,0.83315057
32249,0.54771924
32258,0.43918982
32261,0.06849778
32281,0.6472825
32291,0.040345304
32311,0.12583628
32342,0.15161186
32349,0.7736677
32369,0.8768578
32376,0.09392389
32393,0.020363692
32404,0.032565627
32417,0.12549292
32425,0.23158751
32430,0.04040345
32433,0.2449052
32439,0.040183924
32442,0.3087702
32455,0.6597118
32459,0.019777084
32467,0.19516483
32524,0.046424393
32540,0.07087061
32567,0.071939506
32575,0.30919406
32587,0.1984805
32595,0.2521715
32599,0.15134692
32606,0.016325584
32611,0.017411953
32639,0.8012179
32644,0.040108003
32656,0.25371695
32696,0.88654524
32702,0.065323964
32706,0.032042366
32712,0.35348606
32721,0.13451329
32746,0.22479472
32758,0.7006309
32795,0.24508567
32799,0.066614136
32805,0.888412
32812,0.43188435
32817,0.040565405
32827,0.06968729
32852,0.20051044
32854,0.39122972
32860,0.82772976
32886,0.33464026
32889,0.060722858
32890,0.036331885
32902,0.717833
32983,0.30895752
32992,0.019754916
33048,0.16919492
33055,0.14777121
33064,0.067437515
33068,0.45939836
33072,0.31146926
33082,0.810024
33087,0.03702584
33089,0.88169736
33090,0.1351086
33102,0.07594614
33113,0.027133986
33114,0.05137227
33154,0.0432274
33163,0.6595232
33177,0.73741454
33189,0.061534755
33190,0.62942356
33204,0.0463481
33207,0.7118466
33218,0.092772074
33236,0.20661986
33260,0.030189369
33263,0.67565024
33294,0.23621026
33303,0.25093317
33333,0.6530028
33338,0.22587042
33367,0.11536947
33370,0.75221
33377,0.120610885
33385,0.86626
33386,0.12046844
33392,0.51725465
33408,0.6923221
33431,0.037178814
33435,0.7452326
33444,0.17273486
33463,0.21053278
33494,0.03675344
33500,0.07116456
33543,0.048476186
33565,0.17706198
33567,0.044609662
33568,0.03999416
33572,0.7603712
33577,0.5161793
33587,0.048386987
33589,0.047268894
33592,0.05249168
33605,0.8997878
33608,0.6056726
33622,0.28110376
33626,0.1059638
33650,0.056682378
33665,0.11025915
33666,0.8415937
33688,0.08193758
33690,0.015073669
33698,0.8605719
33704,0.3400009
33707,0.2171709
33708,0.14146683
33712,0.23049599
33743,0.39788976
33765,0.07986666
33768,0.78506386
33776,0.08217724
33795,0.42770457
33828,0.74835354
33844,0.6883218
33847,0.5357232
33852,0.37499902
33862,0.025633767
33868,0.8525506
33874,0.8359861
33877,0.014668103
33887,0.057509415
33903,0.036844216
33906,0.045761537
33912,0.18040444
33934,0.22485135
33959,0.03468151
33963,0.03542734
33989,0.4059219
33991,0.1479577
34021,0.7755767
34026,0.34641424
34035,0.887872
34051,0.18416296
34057,0.43082756
34059,0.030488553
34062,0.17673565
34066,0.074613295
34071,0.6301967
34084,0.08560296
34092,0.13241516
34098,0.64383084
34115,0.028084766
34123,0.87315094
34133,0.6308315
34147,0.10619423
34163,0.016634325
34174,0.016910851
34180,0.036678605
34182,0.027814103
34200,0.03245376
34204,0.02996828
34214,0.11570208
34218,0.31281042
34222,0.19438788
34228,0.6310649
34242,0.19428629
34245,0.16038024
34246,0.22510543
34251,0.28631485
34275,0.2613835
34280,0.73581886
34295,0.87138623
34298,0.101259775
34303,0.0493423
34318,0.11880055
34325,0.01830907
34332,0.03395966
34340,0.4055126
34345,0.081888065
34360,0.02620046
34368,0.2412717
34387,0.030565053
34393,0.051995296
34398,0.030713212
34399,0.7997574
34403,0.309853
34407,0.20748049
34440,0.07741986
34448,0.042046342
34449,0.17310016
34456,0.8583605
34464,0.719702
34476,0.08975243
34500,0.086203896
34501,0.28030568
34519,0.030017145
34541,0.2768132
34546,0.0188423
34559,0.2850154
34586,0.018108089
34618,0.08539837
34621,0.088813365
34635,0.22661102
34642,0.87387013
34682,0.61360925
34696,0.26026747
34703,0.18420586
34718,0.09779371
34722,0.055352416
34727,0.85024226
34749,0.8888794
34763,0.04183203
34773,0.78522575
34783,0.04861208
34792,0.037723072
34794,0.15722845
34830,0.47054756
34835,0.885368
34838,0.22953884
34846,0.09424243
34850,0.55965775
34877,0.04099188
34880,0.02801892
34895,0.28500247
34902,0.52113336
34904,0.082205325
34908,0.043410115
34918,0.14312075
34924,0.044667363
34929,0.083076574
34963,0.035584882
34965,0.69692415
34966,0.05454583
34978,0.666187
34983,0.31664178
35000,0.19115564
35011,0.18583801
35022,0.8387452
35027,0.035893224
35044,0.69306254
35049,0.0231633
35055,0.631478
35057,0.22626528
35062,0.47237223
35086,0.5517087
35103,0.85889834
35119,0.082027666
35120,0.49761015
35124,0.6933345
35126,0.54409635
35132,0.044100884
35157,0.04771473
35161,0.06645483
35166,0.48131916
35171,0.34080014
35172,0.053709466
35183,0.12987752
35184,0.13731962
35185,0.87683827
35198,0.027123066
35202,0.22465825
35204,0.12507945
35241,0.7419619
35260,0.9033865
35282,0.027474774
35283,0.018579282
35290,0.8777407
35292,0.27762866
35305,0.25526908
6,0.07462803
10,0.07161283
11,0.08575101
14,0.04284981
16,0.07965767
17,0.1297947
19,0.049698297
20,0.042767227
22,0.07750871
28,0.1772986
33,0.097943395
39,0.019653596
42,0.055465832
50,0.13021743
51,0.06337923
53,0.10085767
61,0.055704016
62,0.09687691
70,0.035175752
71,0.09191893
72,0.019868284
74,0.043195076
81,0.053216547
85,0.09430117
87,0.051789805
94,0.042675193
95,0.09418774
98,0.038599484
106,0.07507554
116,0.07296948
117,0.08542108
118,0.053820528
122,0.1144209
127,0.5882955
130,0.072068006
131,0.048695225
133,0.045046244
135,0.051241197
139,0.13417044
142,0.041087866
147,0.06510916
156,0.0914453
159,0.012380473
163,0.1416815
169,0.015469385
172,0.05181514
174,0.26126257
178,0.15590848
180,0.1277385
182,0.050691552
185,0.13451245
188,0.01916822
191,0.25279668
196,0.63491255
198,0.036923066
202,0.21352959
203,0.21130437
205,0.12528059
207,0.1975868
211,0.10727457
213,0.03964947
214,0.043101806
215,0.040076178
216,0.07914643
218,0.08432821
221,0.08134654
226,0.89931333
229,0.07049809
230,0.13509181
236,0.105001606
238,0.13993542
241,0.1128905
245,0.12874895
249,0.053981047
251,0.06685734
253,0.051222827
254,0.05160306
255,0.12950186
256,0.051153466
261,0.088461086
267,0.032727007
268,0.30851364
271,0.16129532
273,0.19363137
274,0.053012177
277,0.113853425
279,0.046427246
281,0.027130447
284,0.08390249
294,0.10589484
300,0.17211784
308,0.050942745
313,0.069000095
320,0.7920336
321,0.10356809
329,0.60124195
330,0.17000023
339,0.050857835
340,0.10549187
343,0.048118867
345,0.06357326
347,0.19805437
351,0.072120436
352,0.11565204
356,0.024017297
357,0.062402368
366,0.0816022
368,0.38376272
372,0.204529
373,0.08239914
379,0.7017293
381,0.30428904
394,0.045745764
399,0.080247164
403,0.12169094
404,0.28079265
406,0.04689891
408,0.06624381
409,0.10120241
411,0.05726719
417,0.07803284
422,0.045697533
428,0.048448075
432,0.05419095
435,0.83483523
436,0.066821516
438,0.086815625
440,0.019945443
442,0.65170336
443,0.043036528
447,0.2056848
451,0.031823646
453,0.020371288
462,0.061641708
463,0.6241112
464,0.025416195
467,0.05312037
468,0.16416104
471,0.18113287
475,0.01622133
477,0.24954882
478,0.094550185
479,0.1148175
482,0.11192252
485,0.024591858
488,0.5331026
494,0.6359723
496,0.10483885
498,0.015822027
500,0.19655932
501,0.032891884
510,0.045405757
513,0.8832493
516,0.017092489
517,0.07609327
519,0.046306476
521,0.09337447
522,0.05678728
524,0.07757421
528,0.08470321
529,0.8887197
535,0.039257813
539,0.10140379
549,0.7600551
550,0.094971575
551,0.05426911
552,0.7332195
560,0.039094225
562,0.102854595
565,0.10505669
568,0.090791896
569,0.091451675
574,0.0496146
576,0.5867545
579,0.09354644
580,0.03545963
590,0.09976375
594,0.130937
595,0.19073145
597,0.12479281
603,0.015052676
604,0.07195212
609,0.15868568
610,0.11036319
611,0.09219611
612,0.06715477
614,0.86146736
624,0.056460433
634,0.017368507
635,0.2001821
636,0.062447987
637,0.119279675
639,0.051991783
643,0.04319191
644,0.07126291
645,0.6925603
647,0.03353637
651,0.061127532
652,0.19632441
653,0.118281044
658,0.040103648
664,0.04577128
667,0.8756695
669,0.04015225
673,0.056267325
674,0.7436965
676,0.83667463
677,0.055630866
679,0.052706473
680,0.07054874
681,0.056951642
682,0.051635776
684,0.41893554
690,0.04543332
693,0.046878945
696,0.03861235
699,0.18866137
700,0.8591704
701,0.04842621
703,0.08455225
704,0.12280997
705,0.048719767
709,0.586222
710,0.82820344
713,0.41616067
715,0.018669052
717,0.043803077
718,0.053658787
721,0.037229974
722,0.5764436
724,0.02958507
728,0.016159942
731,0.0589063
734,0.06779803
737,0.055009115
738,0.11608246
739,0.21602693
741,0.113889374
747,0.08720168
755,0.074406415
757,0.62738246
759,0.08521466
760,0.111765884
761,0.056749087
766,0.051953662
768,0.017162217
770,0.06638632
775,0.038753934
776,0.039865144
777,0.24252006
780,0.017138556
789,0.18954733
790,0.08076502
793,0.046070095
794,0.6269983
796,0.020443268
798,0.345829
799,0.74910855
804,0.038119894
808,0.2077161
809,0.079467066
811,0.034630626
812,0.04955406
816,0.09482187
818,0.8702515
821,0.20232655
822,0.046477336
829,0.09941897
832,0.0433252
834,0.099962115
840,0.041444376
842,0.05759944
844,0.15805192
846,0.7547539
847,0.68963706
850,0.07579603
851,0.020900805
853,0.4863083
854,0.025832698
855,0.03681488
857,0.21523105
860,0.06743755
862,0.046364993
866,0.039738376
867,0.10414076
870,0.2298859
871,0.06001531
873,0.3879738
876,0.11735074
878,0.2443344
883,0.07447414
887,0.05307453
888,0.5699775
891,0.071907535
895,0.84181595
897,0.028386028
900,0.1720424
904,0.1919066
905,0.028659228
908,0.04757779
913,0.09329818
921,0.023081526
927,0.04093268
936,0.06803492
937,0.09146689
939,0.17830367
945,0.1958779
947,0.11865268
948,0.08822781
949,0.039420873
950,0.71486455
951,0.19684623
952,0.05385553
954,0.0176326
957,0.5927083
963,0.14604487
967,0.08734754
975,0.017749736
983,0.17718759
988,0.70454603
991,0.025855465
993,0.017179703
994,0.278294
995,0.08398504
997,0.4669072
998,0.5294291
1002,0.060875252
1005,0.8095428
1008,0.056627817
1009,0.048476018
1011,0.020636762
1014,0.11259626
1016,0.152944
1017,0.11593396
1021,0.07084218
1032,0.03979966
1036,0.03073609
1037,0.16596188
1039,0.36409044
1040,0.033545267
1041,0.08678845
1043,0.078112826
1044,0.02009986
1049,0.048780963
1050,0.01388229
1056,0.0605872
1058,0.123426646
1060,0.055452656
1064,0.11917171
1067,0.06788692
1071,0.06291945
1074,0.08832384
1077,0.01667233
1078,0.2908947
1080,0.04447042
1087,0.17842665
1090,0.12805937
1095,0.07509908
1098,0.0680834
1099,0.048830394
1104,0.10590944
1107,0.09290942
1109,0.84254944
1112,0.13314253
1113,0.01824718
1115,0.018221207
1117,0.70862424
1118,0.18144536
1121,0.045305684
1122,0.015007763
1123,0.14429934
1126,0.060173392
1129,0.6452168
1138,0.11936389
1142,0.0891618
1143,0.09873898
1144,0.09293106
1147,0.093413256
1148,0.073353834
1150,0.26095784
1152,0.10495925
1153,0.077617116
1155,0.72418153
1156,0.06465024
1160,0.036783352
1161,0.04076896
1162,0.7410377
1163,0.016095405
1164,0.050425056
1165,0.049916152
1166,0.06840048
1167,0.13771209
1168,0.017621387
1169,0.049586955
1178,0.1699613
1179,0.07749781
1182,0.06713518
1184,0.06274
1185,0.12116794
1186,0.073961966
1191,0.048929945
1193,0.07437216
1198,0.016975643
1199,0.21443315
1200,0.5726168
1202,0.036875
1205,0.108532555
1218,0.12877423
1220,0.068965554
1224,0.017869793
1226,0.59317636
1229,0.052965052
1233,0.09387146
1238,0.048011754
1240,0.047897674
1252,0.20442374
1255,0.32532534
1265,0.6657834
1266,0.07949346
1269,0.048352893
1271,0.18279079
1289,0.81313986
1292,0.62100375
1295,0.078402594
1303,0.15618984
1306,0.05650395
1307,0.030215913
1310,0.08929273
1311,0.020507524
1313,0.08845274
1315,0.06017327
1318,0.017605508
1319,0.13325489
1320,0.05868517
1324,0.018099913
1328,0.11871547
1335,0.014240602
1336,0.07262485
1338,0.13995397
1341,0.088431366
1345,0.05524304
1346,0.11082971
1347,0.694386
1348,0.8903158
1352,0.021959482
1354,0.08609597
1355,0.08851839
1356,0.3220753
1360,0.067136325
1370,0.08201168
1371,0.030140849
1379,0.18241456
1382,0.02771863
1383,0.08010376
1389,0.08684377
1394,0.083847046
1396,0.08125688
1398,0.09090942
1400,0.027183594
1401,0.18651208
1402,0.062991165
1408,0.01349563
1409,0.28416008
1410,0.015600341
1412,0.3476024
1415,0.05025178
1416,0.04570007
1421,0.04989004
1423,0.04775037
1424,0.051880598
1426,0.16225968
1427,0.66774666
1428,0.047612492
1429,0.89592326
1431,0.05186215
1435,0.06981221
1436,0.057080008
1437,0.6530587
1439,0.056329142
1444,0.046132296
1446,0.07960282
1447,0.19609523
1449,0.015314813
1452,0.8581186
1456,0.08288532
1460,0.67584294
1461,0.035896882
1462,0.05786859
1463,0.2264292
1465,0.04928061
1466,0.7469244
1467,0.08279606
1468,0.2637426
1470,0.74428076
1471,0.059121743
1476,0.17760247
1477,0.048351616
1478,0.016103499
1479,0.21715686
1481,0.11926096
1485,0.43171564
1486,0.022116527
1487,0.04999244
1491,0.7889986
1493,0.14275137
1494,0.071083404
1495,0.025844682
1496,0.145221
1497,0.0717059
1498,0.05343899
1503,0.20464243
1508,0.03989525
1509,0.05943519
1513,0.11058822
1515,0.04908261
1516,0.056811947
1517,0.8969284
1518,0.07559774
1521,0.037602946
1523,0.08963883
1524,0.02206539
1525,0.07687232
1526,0.041742403
1527,0.20380424
1538,0.020085888
1542,0.017097866
1547,0.043352373
1548,0.048693
1551,0.26748973
1552,0.18279237
1558,0.11510663
1559,0.1461315
1560,0.08910973
1561,0.08189872
1562,0.14111903
1563,0.05077135
1565,0.20518246
1566,0.124619305
1569,0.08853537
1570,0.041122764
1571,0.093077235
1576,0.021735234
1577,0.060051948
1579,0.5658362
1580,0.07862355
1581,0.11521688
1582,0.12039439
1589,0.042017516
1596,0.13575907
1597,0.056230024
1600,0.103001066
1601,0.83355975
1603,0.1758146
1605,0.052543983
1615,0.5810899
1616,0.081770614
1619,0.04192857
1621,0.07360804
1623,0.07143833
1624,0.043135
1626,0.14957152
1633,0.1697884
1637,0.10684358
1638,0.13170591
1643,0.5544686
1649,0.047591273
1653,0.04095301
1656,0.06105835
1657,0.20210832
1662,0.1322465
1664,0.1893099
1668,0.066994645
1669,0.021207932
1672,0.055734523
1675,0.73472196
1677,0.083590485
1678,0.071702145
1683,0.13631722
1690,0.6601015
1698,0.08387372
1701,0.5499504
1703,0.09720235
1705,0.40674293
1706,0.060580328
1708,0.09859872
1710,0.087164275
1712,0.806179
1716,0.35874668
1718,0.030545868
1721,0.100719154
1722,0.19001915
1724,0.08615858
1726,0.12043826
1729,0.17290443
1734,0.017406993
1736,0.14115047
1742,0.105928704
1745,0.016970797
1752,0.12278641
1760,0.055785473
1761,0.029963078
1762,0.052262105
1763,0.04118749
1766,0.8210467
1767,0.12351037
1768,0.070958495
1769,0.08227369
1770,0.04128842
1772,0.056495614
1780,0.05135996
1781,0.4659958
1789,0.03734436
1791,0.037209578
1796,0.123248644
1798,0.04942536
1806,0.72985476
1809,0.050054215
1813,0.75674516
1814,0.090674065
1815,0.049265675
1818,0.04856103
1819,0.12111735
1825,0.8838729
1827,0.6011287
1834,0.20046222
1836,0.050581317
1845,0.114900105
1850,0.04480005
1851,0.04936066
1852,0.10298955
1855,0.15564054
1856,0.072770335
1858,0.04680156
1859,0.036460344
1871,0.019277748
1873,0.067232564
1875,0.03310515
1886,0.17084698
1891,0.25046295
1893,0.09807505
1900,0.18495141
1903,0.0688663
1905,0.07501511
1911,0.075551815
1912,0.040927738
1915,0.21041368
1925,0.029704241
1927,0.108656816
1930,0.051389083
1933,0.015995894
1935,0.050060995
1942,0.76003796
1951,0.016159225
1953,0.16518633
1955,0.42214257
1958,0.08031694
1962,0.102809764
1967,0.051273398
1968,0.28686723
1969,0.014523521
1970,0.0417597
1973,0.052324977
1975,0.11584626
1976,0.08344542
1980,0.05764546
1988,0.055835385
1990,0.37212387
1995,0.052347057
1996,0.103145815
1997,0.51969725
2000,0.030876026
2001,0.07793171
2002,0.15197068
2003,0.04875225
2004,0.15818372
2008,0.09937963
2015,0.048916347
2020,0.06283902
2023,0.033384085
2025,0.0965599
2027,0.72718394
2028,0.121830426
2030,0.0639007
2032,0.063219875
2041,0.07865176
2046,0.05146696
2055,0.06130562
2056,0.039654
2057,0.1206047
2058,0.12965228
2059,0.015826963
2060,0.22563615
2062,0.07593914
2064,0.08368408
2065,0.7818936
2066,0.07051131
2071,0.06816526
2072,0.07881205
2078,0.04923136
2086,0.076520905
2089,0.04196272
2093,0.043656003
2094,0.119875185
2096,0.083299056
2097,0.20619573
2103,0.30569768
2104,0.04677132
2111,0.090904675
2112,0.04259013
2113,0.07041506
2117,0.091696285
2119,0.05474961
2120,0.041457087
2124,0.20894083
2126,0.022880305
2130,0.055100434
2134,0.60874045
2138,0.14197241
2139,0.057641394
2142,0.39340684
2143,0.077055834
2148,0.1402613
2149,0.57951295
2150,0.11239999
2154,0.037966985
2155,0.10526934
2165,0.074508764
2166,0.094778314
2169,0.082870215
2173,0.021291612
2174,0.06816065
2181,0.07155552
2182,0.055628307
2183,0.12889037
2186,0.030122759
2187,0.07119228
2188,0.038257256
2193,0.101891495
2195,0.0964883
2198,0.11915286
2206,0.04860864
2208,0.15884718
2209,0.04401874
2211,0.15760784
2214,0.36105275
2215,0.07138708
2217,0.055390473
2219,0.08091915
2223,0.105156705
2225,0.042341195
2227,0.05985982
2228,0.07262509
2230,0.06995897
2231,0.16904058
2234,0.21046045
2235,0.017438015
2236,0.040605765
2238,0.05125127
2239,0.05402405
2240,0.634272
2241,0.024676755
2244,0.657148
2245,0.8701189
